Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,Stoch_K,Stoch_D,BB_upper,BB_middle,BB_lower,ATR_14,Price_Change,Volatility_20,HL_Ratio,Hour,DayOfWeek,Month
2013-08-01,60.630001068115234,60.89500045776367,60.20000076293945,60.630001068115234,0,59.787299728393556,58.644440155029294,59.78815888245835,59.46331181750112,58.45088177388949,0.3248470649572255,0.3312877163601679,-0.006440651402942421,77.8195418634367,65.608193298183,60.86213020322071,59.787299728393556,58.712469253566404,0.9253063201904307,-0.002927206832027074,0.5374152374135767,1.0115448452826612,0,3,8
2013-08-02,60.43299865722656,61.12799835205078,60.43299865722656,60.43299865722656,0,59.80019969940186,58.73894012451172,59.88736500165346,59.535140472295595,55.61235273701494,0.3522245293578621,0.33547507895970674,0.01674945039815534,70.41343576608735,77.58138618840495,60.90051311152987,59.80019969940186,58.69988628727385,0.9270564488002242,-0.0032492562661733393,0.5501567060640034,1.011500334424347,0,4,8
2013-08-05,61.09799957275391,61.0,60.71799850463867,60.95000076293945,0,59.843949699401854,58.84464012145996,60.07361647413045,59.65090781307028,61.77009052255832,0.42270866106017024,0.35292179537979945,0.06978686568037079,95.25285360169833,81.16194374374079,61.07666336416818,59.843949699401854,58.611236034635525,0.8588423047746936,0.011003937092369132,0.6163568323831649,1.0046444464953794,0,0,8
2013-08-06,60.87699890136719,61.80899810791016,60.75,60.87699890136719,0,59.853399658203124,58.95088012695312,60.19721377062841,59.74172937516635,65.27189112291629,0.455484395462058,0.37343431539625116,0.08205008006580683,70.49698591494854,78.7210917609114,61.11589537572773,59.853399658203124,58.590903940678515,0.869785036359515,-0.003617150691219706,0.6312478587623024,1.0174320676199204,0,1,8
2013-08-07,60.78300094604492,61.43299865722656,60.78300094604492,60.78300094604492,0,59.88779964447021,59.04438011169434,60.287334874538644,59.81886060263884,63.90477339212094,0.46847427189980095,0.3924423066969611,0.07603196520283984,67.52142222308079,77.75708724657589,61.21390382255602,59.88779964447021,58.56169546638441,0.8757133483886724,-0.0015440635546860593,0.6630520890429027,1.0106937416887103,0,2,8
2013-08-08,61.20299911499024,61.382999420166016,60.70299911499024,61.20299911499024,0,59.95354957580567,59.142480087280276,60.428206296146584,59.92138938133154,63.93912446962585,0.5068169148150474,0.41531722832057844,0.09149968649446899,80.81672527387605,72.94504447063512,61.40424174601848,59.95354957580567,58.502857405592856,0.8814277648925781,0.006909796528771883,0.7253460851064039,1.0112020874600882,0,3,8
2013-08-09,60.7239990234375,60.7239990234375,60.29999923706055,60.7239990234375,0,59.998399543762204,59.229400100708006,60.473712869575955,59.98084194741347,63.05123109829595,0.4928709221624885,0.4308279670889605,0.06204295507352803,65.65367969549997,71.33060906415226,61.48757162028811,59.998399543762204,58.5092274672363,0.9146420615059999,-0.007826415346946947,0.744586038262952,1.007031505667356,0,4,8
2013-08-12,60.672000885009766,61.29999923706055,60.34999847412109,60.34999847412109,0,60.03779964447021,59.31138008117676,60.504218718104234,60.03203890575393,59.547672314399755,0.47217981235030493,0.4390983361412294,0.03308147620907553,64.00764630871171,70.15935042602923,61.55564873851556,60.03779964447021,58.519950550424866,0.9432135990687799,-0.0008563029323490623,0.7589245470226741,1.015741520910673,0,0,8
2013-08-13,61.369998931884766,61.64500045776367,60.88999938964844,61.369998931884766,0,60.115899658203126,59.40542007446289,60.63741567407047,60.131147055837694,64.25541102175197,0.5062686182327738,0.4525323925595383,0.053736225673235494,86.10320826168422,71.92151142196529,61.740922223108534,60.115899658203126,58.49087709329772,0.9549993787493045,0.011504450763011764,0.812511282452705,1.0123994264359213,0,1,8
2013-08-14,61.45000076293945,61.58000183105469,61.14300155639648,61.19300079345703,0,60.22374973297119,59.50566009521484,60.7624287646657,60.228839923030414,72.76117032052309,0.5335888416352859,0.4687436823746879,0.06484515926059797,88.63571594180478,79.58219017073357,61.90418482890784,60.22374973297119,58.54331463703455,0.9120709555489702,0.0013035983778244553,0.8402175479683228,1.007147183872796,0,2,8
2013-08-15,61.290000915527344,61.58000183105469,61.20000076293945,61.290000915527344,0,60.322099685668945,59.59700012207031,60.843593710952106,60.30744444099315,72.88970764438042,0.5361492699589547,0.4822247998915413,0.05392447006741341,81.25685378769907,85.33192599706268,62.010788720825396,60.322099685668945,58.633410650512495,0.8992140633719333,-0.002603740364940821,0.8443445175782255,1.006209167702255,0,3,8
2013-08-16,61.2599983215332,62.22999954223633,61.2599983215332,61.2599983215332,0,60.39819965362549,59.68544006347656,60.90765595873381,60.37800398769982,71.90361310336748,0.5296519710339922,0.4917102341200315,0.03794173691396069,69.00955623995297,79.63404198981894,62.11303226578511,60.39819965362549,58.68336704146587,0.9097856794084842,-0.0004895185763741372,0.8574163060798098,1.015834169887043,0,4,8
2013-08-19,62.4900016784668,63.84000015258789,62.22999954223633,62.4900016784668,0,60.55604972839355,59.79848007202148,61.15109376176966,60.53444826108996,76.08476384443784,0.6166455006796951,0.5166972874319643,0.09994821324773084,62.91212361298003,71.05951121354401,62.43169668169275,60.55604972839355,58.68040277509436,0.9533574240548285,0.020078409902620553,0.9378234766495975,1.0258717760275546,0,0,8
2013-08-20,63.84999847412109,64.09300231933594,63.02999877929688,63.84999847412109,0,60.76264972686768,59.93872001647949,61.56630987136218,60.78004457316634,75.93793178819821,0.7862652981958362,0.5706108895847387,0.21565440861109753,93.75793095136122,75.22653693476474,63.10245817121792,60.76264972686768,58.42284128251744,0.9387144361223508,0.021763430294848618,1.1699042221751197,1.016865041418789,0,1,8
2013-08-21,63.36000061035156,64.9000015258789,63.108001708984375,63.36000061035156,0,60.94274978637695,60.06916000366211,61.84226229274516,60.97115242777265,72.10168492792772,0.8711098649725102,0.630710684662293,0.24039918031021723,66.52173588541982,74.39726348325368,63.50124567002973,60.94274978637695,58.38425390272417,1.0170715876988017,-0.007674203218158593,1.27924794182639,1.028395762318036,0,2,8
2013-08-22,64.69000244140625,65.5530014038086,64.10800170898438,64.69000244140625,0,61.220899963378905,60.206400070190426,62.280376161769944,61.24662279915292,79.12166429193996,1.033753362617027,0.7113192202532398,0.3224341423637872,83.57131912365845,81.28366198681316,64.13332819250354,61.220899963378905,58.30847173425426,1.124071666172574,0.020991190313173647,1.4562141145623202,1.022540083239277,0,3,8
2013-08-23,64.41000366210938,64.72000122070312,63.198001861572266,64.41000366210938,0,61.4935001373291,60.33464012145996,62.60801116182216,61.48094730752006,73.91685453675966,1.1270638543021008,0.7944681470630119,0.3325957072390888,78.24105710569678,76.11137070492502,64.53199288315247,61.4935001373291,58.455007391505724,1.1922858101981042,-0.004328316103411556,1.5192463729116874,1.024083029752501,0,4,8
2013-08-26,64.06999969482422,64.72000122070312,63.68000030517578,64.06999969482422,0,61.74400005340576,60.46608009338379,62.832932474591715,61.672728965838886,72.66790519314513,1.1602035087528293,0.8676152194009755,0.29258828935185377,71.76849234192396,77.86028952375973,64.76377734971196,61.74400005340576,58.72422275709957,1.1909288678850456,-0.005278744728362317,1.509888648153099,1.0163316725901903,0,0,8
2013-08-27,64.29299926757812,67.41999816894531,64.18000030517578,64.29299926757812,0,61.988050079345705,60.58988006591797,63.05755813505117,61.86682306226401,74.47014701901018,1.190735072787156,0.9322391900782117,0.2584958827089443,56.08146951590306,68.69700632117461,65.0032211741666,61.988050079345705,58.97287898452481,1.3837860652378637,0.0034805614767612347,1.5075855474104451,1.0504829829910152,0,1,8
2013-08-28,66.86000061035156,69.20999908447266,66.3030014038086,66.3030014038086,0,62.29065017700195,60.75032005310059,63.64254928509738,62.23668806582605,80.35196389895538,1.4058612192713298,1.0269635959168353,0.3788976233544945,73.62515696559024,67.15837294113909,65.95255976535803,62.29065017700195,58.62874058864587,1.6864288875034892,0.039926607438081296,1.8309547941780395,1.043844134037906,0,2,8
2013-08-29,67.3499984741211,68.0999984741211,66.51000213623047,67.3499984741211,0,62.62665004730225,60.923059997558596,64.21292608340872,62.61545179977383,85.5091004839309,1.597474283634888,1.141065733460446,0.45640855017444215,79.00676656637661,69.57113101595662,66.83883400839784,62.62665004730225,58.41446608620666,1.7355000632149842,0.007328714617057086,2.106091980547795,1.0239061236930032,0,3,8
2013-08-30,67.38999938964844,67.44999694824219,65.72799682617188,67.38999938964844,0,62.97450008392334,61.07949996948242,64.70170659206099,62.96912199161639,86.04848241199453,1.7325846004445964,1.259369506857276,0.4732150935873203,78.12500286560802,76.9189754658583,67.55671381590761,62.97450008392334,58.39228635193907,1.7906428745814738,0.0005939260049532269,2.291106865992134,1.026198883355968,0,4,8
2013-09-02,66.58999633789062,66.58999633789062,65.68299865722656,66.58999633789062,0,63.24909992218018,61.2259398651123,64.99221270680401,63.23733490615522,77.7069643261377,1.7548778006487922,1.3584711656155792,0.39640663503321294,67.52195922381978,74.88457621860147,68.01248439625118,63.24909992218018,58.485715448109175,1.8430715288434716,-0.011871242899591072,2.3816922370355007,1.0138087130491304,0,0,9
2013-09-03,66.51000213623047,68.43000030517578,65.99800109863281,66.51000213623047,0,63.53075008392334,61.35997993469238,65.22571877286961,63.479754700975604,76.85775110279963,1.745964071894008,1.435969746871265,0.3099943250227428,66.29216586745329,70.64637598562705,68.36912266920675,63.53075008392334,58.69237749863992,1.9855714525495256,-0.0012012945796580077,2.419186292641707,1.0368495888672202,0,1,9
2013-09-04,68.61000061035156,68.61000061035156,66.1500015258789,68.61000061035156,0,63.92210006713867,61.539019927978515,65.7463775170976,63.859772916484935,82.21830678492232,1.8866046006126638,1.5260967176195448,0.360507882993119,92.45285010640364,75.42232506589222,69.08027902874623,63.92210006713867,58.76392110553111,2.134142739432199,0.031574175412289573,2.5790894808037814,1.0371881939187904,0,2,9
2013-09-05,66.2699966430664,66.51000213623047,65.44999694824219,66.2699966430664,0,64.17544994354247,61.65015983581543,65.82693430570818,64.03830800734282,68.3247900312236,1.788626298365358,1.5786026337687076,0.21002366459665045,57.879618420944766,72.20821146493391,69.26863907156668,64.17544994354247,59.082260815518275,2.290571485246931,-0.034105872999104836,2.546594564012101,1.016195649158342,0,3,9
2013-09-06,66.00800323486328,66.29299926757812,64.23999786376953,66.00800323486328,0,64.43965015411376,61.76655990600586,65.85479106403973,64.18421135752952,63.84822769029878,1.6705797065102104,1.596998048317008,0.07358165819320228,48.18777198234617,66.17341350323152,69.32286386473254,64.43965015411376,59.55643644349499,2.2529285975864957,-0.003953424196084354,2.4416068553093893,1.0319583043598832,0,4,9
2013-09-09,65.23799896240234,65.23799896240234,64.48999786376953,65.23799896240234,0,64.6679500579834,61.88079986572266,65.75989997148012,64.26226969863121,55.72985693624872,1.4976302728489088,1.5771244932233883,-0.07949422037447951,34.90655800630407,46.99131613653167,69.22558563068903,64.6679500579834,60.11031448527779,2.2468575068882535,-0.011665316851370067,2.278817786352808,1.0115987148923917,0,0,9
2013-09-10,64.05999755859375,64.46800231933594,63.4900016784668,64.05999755859375,0,64.80244998931884,61.97443984985352,65.49837652334377,64.24728657714695,52.73436242714824,1.2510899461968137,1.5119175838180736,-0.26082763762125993,14.337925735195675,32.47741857461531,69.10174049493178,64.80244998931884,60.50315948370591,2.2437144688197543,-0.01805698247255394,2.149645252806468,1.015404010316806,0,1,9
2013-09-11,63.619998931884766,64.29000091552734,63.040000915527344,63.619998931884766,0,64.91094989776612,62.055879821777346,65.20939535542699,64.20082082564605,45.50796169928591,1.0085745297809439,1.4112489730106477,-0.4026744432297038,9.400294789010701,19.548259510170148,68.95602096292725,64.91094989776612,60.865878832604984,2.1763572692871094,-0.0068685395485151846,2.022535532580566,1.0198286799150746,0,2,9
2013-09-12,63.15999984741211,63.970001220703125,62.91999816894531,63.15999984741211,0,65.00444984436035,62.11469978332519,64.89410373880932,64.1237229754065,44.83042266782065,0.7703807634028266,1.2830753310890837,-0.5126945676862571,3.815606415482938,9.184608979896439,68.7741925237558,65.00444984436035,61.234707164964895,2.142643247331892,-0.007230416413008034,1.8848713396977281,1.0166879065847787,0,3,9
2013-09-13,63.619998931884766,64.15799713134766,63.20000076293945,63.619998931884766,0,65.12244987487793,62.18359977722168,64.69808761466707,64.08641008329377,48.15724431911376,0.6116775313733029,1.1487957711459276,-0.5371182397726246,11.128786344234836,8.114895849576158,68.52892563839451,65.12244987487793,61.71597411136134,2.139642987932478,0.007283076085876639,1.7032378817582943,1.0151581702032189,0,4,9
2013-09-16,63.290000915527344,63.290000915527344,62.34999847412109,63.290000915527344,0,65.16244983673096,62.24493980407715,64.4814588917225,64.02741681160737,45.92839626539182,0.4540420801151299,1.0098450329397681,-0.5558029528246382,13.70265827655783,9.549017012091868,68.45567900222363,65.16244983673096,61.86922067123828,1.9910717010498051,-0.005187017005623296,1.6466145827463385,1.0150762223642462,0,0,9
2013-09-17,63.290000915527344,63.62300109863281,62.95000076293945,63.290000915527344,0,65.13444995880127,62.29697982788086,64.29815766461556,63.97279341189773,31.69229493149581,0.32536425271782576,0.8729488768953797,-0.5475846241775539,15.01600831676855,13.282484312520404,68.48370937790507,65.13444995880127,61.785190539697474,1.6879288809640072,0.0,1.674629709551898,1.010691029825842,0,1,9
2013-09-18,63.18000030517578,63.52000045776367,62.97999954223633,63.18000030517578,0,65.12544994354248,62.35867980957031,64.12613345547098,63.914067996585,27.748130512382915,0.21206545888598072,0.7407721932934999,-0.5287067344075191,13.258810667986268,13.99249242043755,68.49568784147111,65.12544994354248,61.75521204561384,1.6129292079380586,-0.0017380409031495514,1.6851189489643195,1.0085741651230913,0,2,9
2013-09-19,63.58000183105469,63.58000183105469,61.59999847412109,63.58000183105469,0,65.0699499130249,62.43251983642578,64.04211320556078,63.88932235469386,30.421381132726438,0.15279085086692135,0.6231759248081842,-0.47038507394126283,28.245403046315165,18.84007401035666,68.50629074057112,65.0699499130249,61.633609085478675,1.6313580104282934,0.006331141562943898,1.7181704137731113,1.032142912434737,0,3,9
2013-09-20,62.18999862670898,62.90999984741211,61.86000061035156,62.18999862670898,0,64.95894966125488,62.47977981567383,63.75717250112204,63.76344652299127,28.68217312152882,-0.0062740218692312055,0.4972859354727011,-0.5035599573419323,8.416547400728103,16.640253705009844,68.62105291324532,64.95894966125488,61.29684640926443,1.632286616734097,-0.021862270593184907,1.831051625995222,1.0169737993323724,0,4,9
2013-09-23,62.720001220703125,62.93999862670898,62.22999954223633,62.720001220703125,0,64.89144973754883,62.5364998626709,63.5976076887499,63.68615427837733,32.40483095620293,-0.0885465896274269,0.38011943045267554,-0.46866602008010244,15.977209775635007,17.546386740892757,68.67044387736854,64.89144973754883,61.11245559772911,1.512143816266742,0.008522312360472073,1.8894970699098579,1.0114092734966318,0,0,9
2013-09-24,62.68000030517578,62.9900016784668,62.04999923706055,62.68000030517578,0,64.81079978942871,62.59393989562988,63.45643732204619,63.61162435443647,15.958692685422236,-0.15518703239028042,0.2730581378840844,-0.4282451702743648,21.995947566986455,15.463234914449856,68.71049105146095,64.81079978942871,60.91110852739648,1.4035726274762845,-0.0006377696866839422,1.9498456310161183,1.0151491128600179,0,1,9
2013-09-25,62.720001220703125,62.8650016784668,61.86000061035156,62.720001220703125,0,64.60379981994629,62.662479934692385,63.3431394603011,63.54557819638215,22.308943882919266,-0.20243873608104934,0.17795876309105765,-0.38039749917210697,23.865385834657037,20.612847725759497,68.48496341687957,64.60379981994629,60.72263622301302,1.2496438707624173,0.0006381766964356217,1.9405817984666354,1.016246379860964,0,2,9
2013-09-26,62.43000030517578,62.43000030517578,61.63999938964844,62.43000030517578,0,64.35779991149903,62.72461990356445,63.20265651335875,63.462942797033534,22.211892496590067,-0.26028628367478746,0.09030975373788865,-0.3505960374126761,22.81478063920827,22.892038013617253,68.12817682403748,64.35779991149903,60.587422998960584,1.1801439012799955,-0.004623738996861193,1.8851884562692238,1.0128163679972393,0,3,9
2013-09-27,61.72999954223633,63.18999862670898,61.709999084472656,61.72999954223633,0,64.07479991912842,62.76445991516113,62.976093902416835,63.33457663001152,22.456067835395586,-0.3584827275946836,0.000551257471374203,-0.35903398506605777,4.5328066185177205,17.070991030794342,67.7349436030822,64.07479991912842,60.414656235174654,1.1774291992187504,-0.011212570230941021,1.8300718419768855,1.0239831399156303,0,4,9
2013-09-30,62.90999984741211,62.98500061035156,62.5,62.90999984741211,0,63.890800094604494,62.83599990844726,62.965925586262266,63.30312649796712,40.97333966520529,-0.3372009117048549,-0.06699917636387161,-0.2702017353409833,48.69889161164445,25.34882628979015,67.38478058630301,63.890800094604494,60.396819602905985,1.142215183803014,0.019115508082393706,1.7469902458492552,1.007760009765625,0,0,9
2013-10-01,62.58000183105469,62.68000030517578,62.09000015258789,62.58000183105469,0,63.6943000793457,62.893239974975586,62.906552700845715,63.249561707825464,41.69332178768977,-0.3430090069797487,-0.12220114248704703,-0.22080786449270165,38.31133195340059,30.51434339452092,67.00531045449644,63.6943000793457,60.383289704194965,1.1115008762904581,-0.005245557417864144,1.6555051875753672,1.0095023377538725,0,1,10
2013-10-02,62.61000061035156,63.45000076293945,62.09000015258789,62.61000061035156,0,63.394300079345705,62.950279998779294,62.86092930230815,63.20218681171629,45.2830299790421,-0.3412575094081376,-0.16601241587126514,-0.17524509353687245,39.48407609117118,42.164766552072074,65.79100152853616,63.394300079345705,60.99759863015525,1.1336435590471545,0.0004793668651186245,1.198350724595226,1.0219036979708378,0,2,10
2013-10-03,62.06999969482422,62.417999267578125,59.88999938964844,62.06999969482422,0,63.18430023193359,63.00914001464844,62.7392478242337,63.118321099353906,36.88665587020496,-0.3790732751202057,-0.20862458772105325,-0.17044868739915248,58.3980526965493,45.39782024704036,65.23045126752814,63.18430023193359,61.13814919633905,1.2566438402448388,-0.008624834854865981,1.0230755177972706,1.042210718044633,0,3,10
2013-10-04,61.959999084472656,61.959999084472656,60.91999816894531,61.959999084472656,0,62.98190002441406,63.06917999267578,62.619363402732006,63.032519468621956,38.312834120630065,-0.41315606588995024,-0.24953088335483264,-0.1636251825351176,55.4513460265036,51.11115827140802,64.61015608587809,62.98190002441406,61.35364396295003,1.2480724879673548,-0.0017722025276687425,0.8141280307320141,1.0170715848126453,0,4,10
2013-10-07,61.380001068115234,61.93999862670898,61.380001068115234,61.380001068115234,0,62.78900012969971,63.115579986572264,62.42869227432943,62.91011069821405,34.76876089423206,-0.48141842388461953,-0.29590839146079,-0.18551003242382952,40.379422564798126,51.40960709595034,64.19014064398246,62.78900012969971,61.38785961541695,1.2414294651576452,-0.009360846109224163,0.7005702571413778,1.0091234530604243,0,0,10
2013-10-09,62.02999877929688,62.26499938964844,61.650001525878906,62.02999877929688,0,62.687500190734866,63.16793998718262,62.36735481355519,62.84491722273871,41.5565297372511,-0.4775624091835198,-0.332239195005336,-0.14532321417818378,57.99452503432211,51.27509787520794,63.99172642652554,62.687500190734866,61.383273954944194,1.2660721370152064,0.010589731180687512,0.6521131178953374,1.0099756342019128,0,2,10
2013-10-10,61.810001373291016,62.29999923706055,61.11000061035156,61.810001373291016,0,62.59700031280518,63.187980041503906,62.281608130437625,62.76825678944628,36.651582408667416,-0.48664865900865806,-0.3631210878060004,-0.12352757120265767,53.93261918513383,50.76885559475136,63.87979533407757,62.59700031280518,61.31420529153279,1.2096432277134481,-0.0035466292170763802,0.6413975106361972,1.019473058661816,0,3,10
2013-10-11,61.61000061035156,61.61000061035156,60.0,61.61000061035156,0,62.51950035095215,63.20758003234863,62.17828389657823,62.68246003543927,44.66913453332716,-0.5041761388610411,-0.3913320980170085,-0.11284404084403254,48.31462239333585,53.41392220426393,63.845634393656134,62.51950035095215,61.193366308248166,1.2160718100411547,-0.0032357346464301218,0.6630670213519919,1.0268333435058594,0,4,10
2013-10-14,60.9900016784668,61.540000915527344,60.9900016784668,60.9900016784668,0,62.38800048828125,63.21872009277344,61.99547124763801,62.557092749737606,34.35803691223089,-0.561621502099598,-0.42538997883352647,-0.13623152326607157,30.898928777700746,44.38205678539015,63.77485033832103,62.38800048828125,61.00115063824147,1.206786019461495,-0.010063283975695891,0.6934249250198921,1.0090178590248298,0,0,10
2013-10-15,61.380001068115234,61.91999816894531,61.25,61.380001068115234,0,62.292500495910645,63.224360122680665,61.900783527711425,62.46990077332113,38.945572383637035,-0.5691172456097036,-0.4541354321887619,-0.11498181342094166,41.85396358679987,40.35583825261216,63.680871559278394,62.292500495910645,60.904129432542895,1.2060713086809425,0.006394480716765294,0.6941855316838754,1.0109387456154337,0,1,10
2013-10-16,61.83000183105469,61.83000183105469,61.34999847412109,61.83000183105469,0,62.21950054168701,63.243420181274416,61.88989403591808,62.422500851671764,42.925275519684845,-0.532606815753681,-0.46982970890174575,-0.06277710685193522,54.49442957975125,42.41577398141729,63.538854096082844,62.21950054168701,60.90014698729118,1.1685714721679688,0.00733139060131438,0.6596767771979153,1.0078240157925362,0,2,10
2013-10-17,61.45000076293945,61.68999862670898,61.02000045776367,61.45000076293945,0,62.1330005645752,63.25676017761231,61.82221814776753,62.35046380806196,42.31974490531112,-0.5282456602944308,-0.4815128991802828,-0.04673276111414798,43.82024639077272,46.72287985244128,63.41347915521264,62.1330005645752,60.852521973937755,1.1492857251848494,-0.006145900968166806,0.640239295318722,1.010979976465406,0,3,10
2013-10-18,61.09999847412109,61.709999084472656,60.0,61.09999847412109,0,62.00900039672852,63.25470016479492,61.711107428744995,62.25783674628856,44.77610618405325,-0.5467293175435657,-0.49455618285293934,-0.052173134690626344,33.988725216532,44.10113372901866,63.17464732090982,62.00900039672852,60.843353472547214,1.165714263916016,-0.005695724726979212,0.5828234620906528,1.0284999847412108,0,4,10
2013-10-21,61.2400016784668,61.57699966430664,60.970001220703125,61.2400016784668,0,61.961500549316405,63.26502021789551,61.63862962100988,62.18244155607954,33.26654424974285,-0.5438119350696553,-0.5044073332962825,-0.039404601773372794,37.92139797885415,38.576789862052955,63.17262916873255,61.961500549316405,60.75037192990026,1.119428362165179,0.002291378197087912,0.6055643097080704,1.0099556901992877,0,0,10
2013-10-22,60.619998931884766,61.810001373291016,60.619998931884766,60.619998931884766,0,61.856500434875485,63.26398017883301,61.48191720729832,62.06670506539845,31.43937560372261,-0.5847878581001282,-0.5204834382570517,-0.06430441984307655,20.505597208842808,30.805240134742988,63.15193837107415,61.856500434875485,60.56106249867682,1.1458571297781812,-0.010124146466181982,0.6477189680993316,1.0196305256082796,0,1,10
2013-10-23,61.18999862670898,61.69499969482422,60.720001220703125,61.18999862670898,0,61.782000350952146,63.26038017272949,61.43700665643842,62.00176384771775,37.800677599940734,-0.5647571912793268,-0.5293381888615067,-0.035419002417820034,51.42402293647172,36.617006041389565,63.04910020950944,61.782000350952146,60.51490049239485,1.1254999978201734,0.009402832478843992,0.6335499292786465,1.0160572868003939,0,2,10
2013-10-24,61.52000045776367,61.678001403808594,61.29999923706055,61.52000045776367,0,61.72200031280518,63.261780166625975,61.44977493356538,61.96607767068411,45.09804988205729,-0.5163027371187283,-0.5267310985129511,0.010428361394222763,66.08699834641112,46.00553949724189,62.91347202245144,61.72200031280518,60.53052860315892,0.9660715375627801,0.005393068123238143,0.5957358548231295,1.006166430203143,0,3,10
2013-10-25,61.45000076293945,61.77000045776367,61.33000183105469,61.483001708984375,0,61.67300033569336,63.26498016357422,61.44980967654601,61.92784975159191,45.421921003627745,-0.47804007504589663,-0.5169928938195403,0.03895281877364365,63.04353234449713,60.18485120912666,62.821713370858895,61.67300033569336,60.524287300527824,0.9153570447649285,-0.001137836383344526,0.5743565175827692,1.0071742803452224,0,4,10
2013-10-28,61.43999862670898,61.59700012207031,61.40999984741211,61.43999862670898,0,61.658500289916994,63.26858016967773,61.44830028426339,61.891712631230206,50.59997467044874,-0.44341234696681653,-0.5022767844489956,0.058864437482179066,62.60865671196175,63.91306246762334,62.81149717554744,61.658500289916994,60.50550340428655,0.8872857775006986,-0.00016276869172160424,0.5764984428152206,1.0030451111402516,0,0,10
2013-10-29,61.5099983215332,61.709999084472656,61.18999862670898,61.5099983215332,0,61.58850021362305,63.248980102539065,61.45779228999721,61.86343749717857,44.117654673986465,-0.4056452071813652,-0.4829504689954695,0.0773052618141043,65.65212271387605,63.76810392344498,62.580304535938744,61.58850021362305,60.596695891307355,0.8612145015171612,0.001139317975078713,0.4959021611578456,1.0084981282796877,0,1,10
2013-10-30,61.45000076293945,61.56499862670898,61.06999969482422,61.45000076293945,0,61.53200016021729,63.20098014831543,61.45659359352679,61.8328125539016,45.77465040976563,-0.37621896037480695,-0.461604167271337,0.08538520689653006,75.52094509214888,67.92724150599557,62.407962384246865,61.53200016021729,60.65603793618771,0.8115716661725736,-0.0009754114815631043,0.4379811120147888,1.0081054353096175,0,2,10
2013-10-31,61.31999969482422,61.62300109863281,61.02999877929688,61.31999969482422,0,61.46750011444092,63.16018013000488,61.43557914757255,61.794826416192166,46.5393768675129,-0.35924726861961886,-0.4411327875409934,0.08188551892137452,68.75004967058467,69.97437249220322,62.18486014940636,61.46750011444092,60.75014007947547,0.7246431623186389,-0.0021155584459103816,0.358680017482722,1.0097165710502536,0,3,10
2013-11-01,62.220001220703125,62.380001068115234,61.698001861572266,62.220001220703125,0,61.47500019073486,63.11078010559082,61.55625946651571,61.826320846155944,63.75834515999912,-0.27006137964023225,-0.4069185059608412,0.13685712632060898,93.27732035268302,79.18277170513886,62.22143069887797,61.47500019073486,60.728569682591754,0.756071908133371,0.014677128675114393,0.37321525407155304,1.011053829718394,0,4,11
2013-11-04,62.20000076293945,62.20000076293945,61.74300003051758,62.20000076293945,0,61.4870002746582,63.066580047607424,61.65529658904244,61.85400083999176,59.9999627835659,-0.19870425094931932,-0.36527565495853687,0.16657140400921755,92.43696536160269,84.82144512829014,62.27293247396361,61.4870002746582,60.701068075352794,0.7237151009695876,-0.0003214474023027769,0.3929660996527039,1.0074016606286704,0,0,11
2013-11-05,61.97999954223633,62.220001220703125,61.43000030517578,61.97999954223633,0,61.51700019836426,63.02478004455566,61.70525088953381,61.86333407719506,51.93794781868129,-0.15808318766125495,-0.3238371614990805,0.16575397383782553,83.19322074104468,89.63583548511014,62.331038124964635,61.51700019836426,60.70296227176388,0.7458577837262835,-0.0035369970740291024,0.40701896330018705,1.0128601808823494,0,1,11
2013-11-06,62.15999984741211,62.53799819946289,61.79999923706055,62.15999984741211,0,61.52350025177002,62.98212005615235,61.775212267668934,61.88530931943336,59.672976658711534,-0.11009705176442708,-0.2810891395521498,0.17099208778772274,85.10643734377842,86.91220781547527,62.35663766812043,61.52350025177002,60.690362835419606,0.7407147543770927,0.002904167578335004,0.416568708175205,1.0119417309306338,0,2,11
2013-11-07,62.470001220703125,63.02000045776367,62.382999420166016,62.470001220703125,0,61.55650024414062,62.89432006835938,61.88210287582804,61.928619830638524,68.87049620318078,-0.046516954810485345,-0.23417470260381693,0.18765774779333158,77.08337969247202,81.79434592576506,62.48432299100711,61.55650024414062,60.62867749727413,0.6800005776541573,0.004987152092213565,0.46391137343324473,1.0102111319352776,0,3,11
2013-11-08,62.84999847412109,63.68999862670898,62.38999938964844,62.84999847412109,0,61.6185001373291,62.804320068359374,62.031009890950045,61.996870100526124,70.80095692553651,0.03413979042392157,-0.18051180399826924,0.2146515944221908,72.63842879189639,78.27608194271562,62.71225822972948,61.6185001373291,60.52474204492872,0.7295006343296591,0.006082875716225011,0.5468790462001902,1.020836660518965,0,4,11
2013-11-11,63.34000015258789,63.54999923706055,62.959999084472656,63.34000015258789,0,61.736000061035156,62.72332008361816,62.2323930081251,62.096361215493665,86.36359927378048,0.13603179263143517,-0.11720308467232837,0.25323487730376354,88.21552929934117,79.3124459279032,63.0317326910747,61.736000061035156,60.44026743099561,0.6945005144391742,0.0077963673884346996,0.6478663150197711,1.0093710317847415,0,0,11
