Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,Stoch_K,Stoch_D,BB_upper,BB_middle,BB_lower,ATR_14,Price_Change,Volatility_20,HL_Ratio,Hour,DayOfWeek,Month
2016-11-03,66.77749633789062,66.78600311279297,66.63999938964844,66.78500366210938,0,66.75324974060058,66.73677215576171,66.76262886830882,66.74939903609608,49.72458914648496,0.013229832212743986,0.016579591363340043,-0.0033497591505960572,45.22217470746025,27.303062110432943,66.96660079111875,66.75324974060058,66.53989869008241,0.1954498291015625,0.0014847218732394474,0.10667552525908593,1.0021909322401226,0,3,11
2016-11-04,66.68450164794922,66.79000091552734,66.6500015258789,66.68499755859375,0,66.75311965942383,66.73035018920899,66.75060929594581,66.74459182215928,49.129362767642704,0.006017473786528171,0.01446716784797767,-0.008449694061449499,21.529370602184816,28.91705218416722,66.96664362210774,66.75311965942383,66.53959569673992,0.18920026506696427,-0.0013926052194418448,0.10676198134195632,1.0021005159256309,0,4,11
2016-11-07,66.7853012084961,66.79000091552734,66.69000244140625,66.7853012084961,0,66.7628246307373,66.72347625732422,66.75594651326124,66.7476073322583,50.069905517833746,0.00833918100293829,0.013241570478969795,-0.004902389476031506,45.830258302583026,37.5272678707427,66.96256067567334,66.7628246307373,66.56308858580125,0.18023572649274552,0.0015115890207746396,0.09986802246802293,1.0014994522486178,0,0,11
2016-11-08,66.73500061035156,66.73799896240234,66.37999725341797,66.73500061035156,0,66.77531967163085,66.71637634277344,66.75272406665974,66.74667350100594,49.8772772410175,0.006050565653794138,0.011803369513934665,-0.005752803860140527,57.95944296355348,41.7730239561071,66.92751026246577,66.77531967163085,66.62312908079593,0.19678606305803573,-0.0007531686948225591,0.0760952954174565,1.0053932166887207,0,1,11
2016-11-09,66.22949981689453,66.95999908447266,66.20500183105469,66.20500183105469,0,66.74686965942382,66.6984342956543,66.67222802823433,66.70836433921991,37.483865819944896,-0.03613631098558301,0.00221543341403113,-0.03835174439961414,3.110861372421744,35.633520879519416,67.03385519186267,66.74686965942382,66.45988412698497,0.23464311872209823,-0.007574747716097563,0.14349276621942486,1.0114039307082054,0,2,11
2016-11-10,66.50749969482422,67.16999816894531,66.33000183105469,66.54499816894531,0,66.73133964538575,66.68909027099609,66.6468852077097,66.69348547667208,40.17418410154601,-0.04660026896237923,-0.007547707061250943,-0.03905256190112829,31.34704784794915,30.805784061308117,67.03521423879914,66.73133964538575,66.42746505197235,0.2763857160295759,0.0041975234404347805,0.15193729670669812,1.0126638974024174,0,3,11
2016-11-11,67.2145004272461,67.6449966430664,66.85800170898438,67.20999908447266,0,66.75286483764648,66.69752029418946,66.73421062609991,66.7320791767146,56.49269624751751,0.0021314493853026306,-0.005611875771940228,0.007743325157242859,70.10432174968079,34.85407699001723,67.12562659607414,66.75286483764648,66.38010307921883,0.3483499799455915,0.010630391093726432,0.1863808792138306,1.0117711405361414,0,4,11
2016-11-14,67.54679870605469,67.9000015258789,67.38999938964844,67.54720306396484,0,66.79493980407715,66.7170002746582,66.85922417686218,66.79242877148053,63.75640497084634,0.0667954053816544,0.008869580458778697,0.05792582492287571,79.16207177483605,60.204480457488664,67.30847887018541,66.79493980407715,66.28140073796888,0.38459995814732145,0.0049438480788572825,0.2567695330541309,1.0075679201788035,0,0,11
2016-11-15,67.77549743652344,67.87999725341797,67.5479965209961,67.8499984741211,0,66.84453468322754,66.74331024169922,67.00018929373314,66.86524867259482,67.96654616447309,0.13494062113832683,0.03408378859468833,0.1008568325436385,92.65462467423154,80.6403393995828,67.51963356944272,66.84453468322754,66.16943579701235,0.4003998892647879,0.0033857819297105074,0.33754944310759366,1.0049150344869027,0,1,11
2016-11-16,67.74800109863281,68.11000061035156,67.60800170898438,67.72799682617188,0,66.89503479003906,66.77316619873046,67.1152372637177,66.93063774119022,66.30042710754219,0.1845995225274777,0.0641869353812462,0.12041258714623149,80.99738878298062,84.27136174401608,67.6789184270127,66.89503479003906,66.11115115306542,0.4245643615722656,-0.0004056973232307026,0.3919418184868219,1.007425140348446,0,2,11
2016-11-17,67.98149871826172,67.98999786376953,67.76000213623047,67.9749984741211,0,66.96228981018066,66.8033641052246,67.24850825672448,67.00847929504737,68.55584171464426,0.24002896167711185,0.09935534064041934,0.1406736210366925,93.25448953110231,88.96883432943815,67.87325178629413,66.96228981018066,66.0513278340672,0.42939976283482145,0.003446561017925287,0.45548098805673487,1.003394269779931,0,3,11
2016-11-18,67.97480010986328,68.25,67.9384994506836,67.9749984741211,0,67.01896476745605,66.83386016845704,67.36024546489968,67.08005861466336,71.37792574491522,0.2801868502363192,0.1355216425595993,0.14466520767671986,86.54278060900904,86.93155297436398,68.0333967806533,67.01896476745605,66.0045327542588,0.4321496146065848,-9.853575641516343e-05,0.5072160065986223,1.0045850372297747,0,4,11
2016-11-21,68.16999816894531,68.26000213623047,68.01300048828125,68.16850280761719,0,67.08190460205078,66.86170013427734,67.48482280398362,67.1607948779435,76.20641080161599,0.32402792604011665,0.17322289925570278,0.15080502678441388,95.62024555137681,91.80583856382937,68.21718847368406,67.08190460205078,65.94662073041751,0.444206782749721,0.0028716238777686254,0.5676419358166384,1.003631682857335,0,0,11
2016-11-22,68.21549987792969,68.4800033569336,67.94999694824219,68.21549987792969,0,67.1509796142578,66.89155014038086,67.59723466151378,67.23892117423877,76.47279894875165,0.3583134872750122,0.21024101685956467,0.14807247041544755,88.37348124846993,90.17883580295192,68.38644536565286,67.1509796142578,65.91551386286275,0.4656573704310826,0.0006674741118755101,0.6177328756975287,1.007799947498086,0,1,11
2016-11-23,68.385498046875,68.8949966430664,68.33000183105469,68.38500213623047,0,67.23118934631347,66.91936004638671,67.71850595156936,67.32385279443405,77.03447355864199,0.39465315713530913,0.24712344491471358,0.14752971222059555,81.05949521105669,88.35107400363448,68.56960848038624,67.23118934631347,65.8927702122407,0.5037640162876674,0.0024920753970800735,0.6692095670363845,1.0082686198868933,0,2,11
2016-11-24,68.79850006103516,68.83499908447266,68.56999969482422,68.79850006103516,0,67.32791442871094,66.96016799926758,67.88465889148716,67.43308592529338,82.08870874348581,0.45157296619377973,0.28801334917052684,0.1635596170232529,96.41275954881546,88.61524533611403,68.82482396866935,67.32791442871094,65.83100488875253,0.5258712768554688,0.006039321580681767,0.7484547699792048,1.0038646549632178,0,3,11
2016-11-25,68.74549865722656,68.74800109863281,68.33999633789062,68.74500274658203,0,67.42003936767578,66.99807189941406,68.017095778524,67.53030168321436,80.19225119569433,0.4867940953096337,0.32776949839834824,0.15902459691128545,94.44244333958245,90.6382326998182,69.02940399505108,67.42003936767578,65.81067474030048,0.5510858808244977,-0.0007703860369276949,0.8046823136876478,1.0059702192362567,0,4,11
2016-11-28,68.50849914550781,68.80000305175781,68.06500244140625,68.50849914550781,0,67.50639419555664,67.02693588256835,68.09269629652151,67.60276075449536,75.83097013930251,0.48993554202614575,0.3602027071239078,0.12973283490223797,85.6320355774385,92.16241282194547,69.15630669842135,67.50639419555664,65.85648169269193,0.5746356419154576,-0.0034474913463128365,0.8249562514323519,1.010798510012312,0,0,11
2016-11-29,68.55549621582031,68.760498046875,68.52999877929688,68.55549621582031,0,67.60089416503907,67.05894180297851,68.16389628410595,67.67333375163055,89.10041835638013,0.49056253247539416,0.3862746721942051,0.10428786028118908,86.76408912578563,88.94618934760219,69.2644607392346,67.60089416503907,65.93732759084354,0.5387071881975446,0.0006860035017359767,0.8317832870977617,1.0033634798144453,0,1,11
2016-11-30,68.60800170898438,68.67549896240234,68.35800170898438,68.6050033569336,0,67.69736938476562,67.09160186767578,68.2322201956257,67.74256841513824,88.20631524022836,0.4896517804874634,0.40695009385285674,0.08270168663460664,85.91086657702637,86.10233042675016,69.35949900108588,67.69736938476562,66.03523976844536,0.4942071097237723,0.0007658830591608101,0.8310648081601282,1.0046446245571898,0,2,11
2016-12-01,68.58799743652344,68.58799743652344,68.26499938964844,68.58499908447266,0,67.78789443969727,67.12813781738281,68.28695515576382,67.8051927870927,83.30663035555045,0.4817623686711272,0.42191254881651086,0.05984981985461635,79.60134439808783,84.09210003363327,69.43623406902671,67.78789443969727,66.13955481036783,0.4374574933733259,-0.0002915734602764175,0.824169814664722,1.004731532260498,0,3,12
2016-12-02,68.21649932861328,68.37000274658203,68.01000213623047,68.21800231933594,0,67.86449432373047,67.16001586914062,68.27611579774066,67.83565993831644,65.93692695945823,0.44045585942421894,0.4256212109380525,0.014834648486166446,49.62900868855987,71.71373988789135,69.43760638772322,67.86449432373047,66.29138225973772,0.4297785077776228,-0.005416371986278978,0.7865560319963787,1.0052933480229929,0,4,12
2016-12-05,68.0114974975586,68.25800323486328,68.0114974975586,68.0114974975586,0,67.9258041381836,67.18631576538085,68.23540529002034,67.84868494270475,55.68017804612011,0.38672034731558824,0.41784103821355967,-0.031120690897971426,31.351777531433584,53.527376872693765,69.41517078026644,67.9258041381836,66.43643749610075,0.42358616420200895,-0.0030051649245023127,0.744683321041419,1.0036244715434113,0,0,12
2016-12-06,68.01249694824219,68.10800170898438,67.66549682617188,68.0,0,67.98967895507812,67.21443572998047,68.20111169897754,67.86081916533716,56.44827688828047,0.3402925336403797,0.40233133729892373,-0.06203880365854403,28.222868950624562,36.401218390206004,69.36956563851575,67.98967895507812,66.60979227164049,0.4193365914481027,1.4695319473512214e-05,0.6899433417188138,1.00653959408514,0,1,12
2016-12-07,67.72200012207031,67.97000122070312,67.5354995727539,67.73300170898438,0,68.06430397033691,67.24004974365235,68.1274022256072,67.85053627324332,43.84462533524921,0.27686595236387745,0.3772382603119145,-0.10037230794803703,13.718348747418515,24.43099840982555,69.17941151596045,68.06430397033691,66.94919642471336,0.43612234933035715,-0.0042712271892170195,0.55755377281177,1.0064336778538396,0,2,12
2016-12-08,67.43150329589844,67.55999755859375,67.30799865722656,67.37999725341797,0,68.11050415039062,67.26202377319336,68.02034085180586,67.81949679344,38.642040289009046,0.20084405836585972,0.34195941992270357,-0.14111536155684384,7.782280744768305,16.574499480937124,69.0096927894052,68.11050415039062,67.21131551137606,0.443443843296596,-0.004289548826795553,0.4495943195072854,1.0037439666368706,0,3,12
2016-12-09,67.40599822998047,67.62300109863281,67.37999725341797,67.40399932861328,0,68.12007904052734,67.27381774902344,67.92582660229426,67.78886727022078,32.80834217474755,0.13695933207348787,0.30095940235286045,-0.16400007027937258,6.1751541985760365,9.225261230254281,68.98241837294482,68.12007904052734,67.25773970810987,0.4404296875,-0.0003782366501018375,0.43116966620874203,1.0036064686126491,0,4,12
2016-12-12,67.46050262451172,67.63999938964844,67.37999725341797,67.46179962158203,0,68.11576423645019,67.29209777832031,67.85423829802004,67.76454396313122,33.07947733249436,0.08969433488881862,0.2587063888600521,-0.16901205397123348,9.609587954483176,7.855674299275836,68.99094923296585,68.11576423645019,67.24057923993453,0.42114366803850445,0.0008085985811721041,0.43759249825783153,1.0038587436454263,0,0,12
2016-12-13,67.41799926757812,67.59729766845703,67.37989807128906,67.41500091552734,0,68.09788932800294,67.31285171508789,67.78712460102898,67.73887398568284,27.002814531104917,0.048250615346134396,0.21661523415726858,-0.16836461881113418,7.203705276621683,7.662815809893627,69.01589183983437,68.09788932800294,67.1798868161715,0.38813672746930805,-0.0006300480322563029,0.45900125591571406,1.0032264756016396,0,1,12
2016-12-14,67.3864974975586,67.57499694824219,67.3864974975586,67.3864974975586,0,68.07981414794922,67.32902160644531,67.72548966203354,67.71277202359957,9.001453205025953,0.012717638433969114,0.1758357150126087,-0.16311807657863958,5.261300879525466,7.358198036876771,69.04008639294334,68.07981414794922,67.1195419029551,0.36949375697544645,-0.0004672605292617149,0.4801361224970562,1.0027972881464928,0,2,12
2016-12-15,67.81999969482422,67.9000015258789,67.46800231933594,67.7699966430664,0,68.07173919677734,67.35415756225586,67.74002966707826,67.72071481406066,27.99068150561905,0.019314853017604605,0.14453154261360787,-0.12521668959600327,34.31632235631009,15.593776170819075,69.03818866788967,68.07173919677734,67.10528972566502,0.3734223502022879,0.006433072104412796,0.4832247355561623,1.006403023532522,0,3,12
2016-12-16,67.84500122070312,67.87000274658203,67.7300033569336,67.8499984741211,0,68.06524925231933,67.37731552124023,67.7561791368667,67.72992121455269,32.451956060275876,0.02625792231401647,0.1208768185536896,-0.09461889623967314,36.97093212593627,25.516185120590606,69.03617255588193,68.06524925231933,67.09432594875673,0.3309222630092076,0.0003686453257358835,0.48546165178129885,1.0020670217438297,0,4,12
2016-12-19,67.83499908447266,67.87999725341797,67.69999694824219,67.83499908447266,0,68.0484992980957,67.40219146728515,67.76830528265224,67.73770476047268,30.564119450904528,0.030600522179554446,0.10282155927886258,-0.07222103709930813,38.53749979078447,36.608251424343614,69.0233643496564,68.0484992980957,67.07363424653501,0.32577950613839285,-0.00014742628123676216,0.4874325257803509,1.0026587934016216,0,0,12
2016-12-20,67.84020233154297,68.09870147705078,67.7979965209961,67.84030151367188,0,68.02973442077636,67.4292935180664,67.77936636709697,67.74529717314455,28.745696846818305,0.03406919395241914,0.0890710862135739,-0.05500189226115476,41.57845170827075,39.02896120833049,69.00551210218343,68.02973442077636,67.0539567393693,0.3245800563267299,7.670446142160614e-05,0.4878888407035336,1.004435307405604,0,1,12
2016-12-21,67.89700317382812,68.02549743652344,67.7699966430664,67.7699966430664,0,68.00530967712402,67.45126358032226,67.79746433736331,67.75653465467667,31.25372565902768,0.0409296826866381,0.07944280550818675,-0.038513122821548645,55.461605327624476,45.19251894222656,68.96795880279534,68.00530967712402,67.0426605514527,0.31832994733537945,0.0008372740695490322,0.48132456283565633,1.0037701166609572,0,2,12
2016-12-22,67.82550048828125,68.02790069580078,67.81999969482422,67.83300018310547,0,67.95665969848633,67.47141159057617,67.80177759135069,67.76164323494368,37.33009636731324,0.04013435640700891,0.07158111568795118,-0.031446759280942274,54.47361446847469,50.504557168123306,68.84608734553325,67.95665969848633,67.06723205143942,0.2918946402413504,-0.001053105177025504,0.444713823523461,1.0030654821868485,0,3,12
2016-12-23,67.83799743652344,67.94000244140625,67.7300033569336,67.83550262451172,0,67.91128463745117,67.49249160766601,67.80734987522342,67.76729910172736,43.57653306216987,0.040050773496062675,0.06527504724957349,-0.025224273753510815,66.24959468996167,58.7282714953536,68.72021807666648,67.91128463745117,67.10235119823587,0.28928702218191965,0.00018425147108724893,0.40446671960765657,1.0031005326157445,0,4,12
2016-12-26,67.83080291748047,67.83499908447266,67.69999694824219,67.83080291748047,0,67.87739982604981,67.5150016784668,67.81095803557066,67.77200308807944,43.303885236775066,0.03895494749122008,0.06001102729790281,-0.021056079806682726,66.11893206225456,62.280713740230304,68.63622464431546,67.87739982604981,67.11857500778416,0.26753670828683035,-0.00010605441367428359,0.3794124091328284,1.0019941232247571,0,0,12
2016-12-27,67.77200317382812,68.06300354003906,67.73999786376953,67.80999755859375,0,67.83822517395019,67.53476974487305,67.80496497991797,67.7720030944312,52.22232771365405,0.03296188548677037,0.054601198935676325,-0.021639313448905954,58.682542286205,63.68368967947374,68.5273470287332,67.83822517395019,67.14910331916718,0.2565373011997768,-0.0008668590245626273,0.344560927391506,1.004768315418597,0,1,12
2016-12-28,67.96800231933594,68.24909973144531,67.94499969482422,67.96499633789062,0,67.80622520446778,67.55936981201172,67.83004764752073,67.78652155553526,76.03056147832267,0.04352609198546986,0.05238617754563503,-0.008860085560165168,67.66027666596447,64.15391700480801,68.39730426297027,67.80622520446778,67.21514614596529,0.2610440935407366,0.0028920370703089393,0.2955395292512433,1.0044756794169838,0,2,12
2016-12-29,68.20500183105469,68.24549865722656,67.94999694824219,68.19999694824219,0,67.78707542419434,67.59074188232422,67.88773290652595,67.81752009446262,82.16569508516952,0.07021281206333185,0.05595150444917439,0.014261307614157462,94.92662032160662,73.75647975792536,68.28971044864245,67.78707542419434,67.28444039974623,0.264793940952846,0.003486927725273592,0.25131751222405796,1.004348811217894,0,3,12
2016-12-30,67.93299865722656,67.98999786376953,67.83999633789062,67.93049621582031,0,67.772900390625,67.61257583618163,67.8946968681722,67.82607406207477,66.18679463254243,0.0686228060974372,0.05848576477882696,0.010137041318610249,63.63317182782108,75.40668960513072,68.23922293898728,67.772900390625,67.30657784226271,0.27229418073381695,-0.003988023847604105,0.23316127418114196,1.002211107517338,0,4,12
2017-01-02,67.9448013305664,68.23999786376953,67.9000015258789,67.9448013305664,0,67.76956558227539,67.63324783325196,67.90240524700208,67.83486867455564,68.43499201717242,0.06753657244644273,0.06029592631235012,0.007240646134092615,64.72320741533481,74.4276665215875,68.22961554536494,67.76956558227539,67.30951561918585,0.2810510907854353,0.0001737399139318807,0.2300249815447741,1.0050073097238597,0,0,1
2017-01-03,68.13390350341797,68.43000030517578,68.03800201416016,68.13500213623047,0,67.77563591003418,67.65924591064453,67.93802036337375,67.85701940261951,73.55651312435677,0.08100096075423835,0.06443693320072777,0.01656402755351058,69.22064223457662,65.85900715924416,68.25209385984138,67.77563591003418,67.29917796022698,0.30224391392299105,0.00278317353422719,0.23822897490360095,1.0057614609396384,0,1,1
2017-01-04,68.2697982788086,68.27999877929688,67.93450164794922,68.2699966430664,0,67.80302581787109,67.68901580810547,67.98906311959449,67.88759561567056,67.45024448575116,0.1014675039239279,0.0718430473453678,0.029624456578560096,78.0546178527011,70.66615583420418,68.32710362509654,67.80302581787109,67.27894801064564,0.2902434212820871,0.00199452502209585,0.2620389036127231,1.005085738806742,0,2,1
2017-01-05,67.885498046875,67.9905014038086,67.71499633789062,67.88500213623047,0,67.82572555541992,67.70944580078125,67.9731300314838,67.88744024020423,51.228589945375425,0.08568979127957732,0.07461239613220971,0.011077395147367608,25.410992548310567,57.562084211862754,68.32056002548946,67.82572555541992,67.33089108535039,0.31987217494419645,-0.005629139701924135,0.24741723503476662,1.0040685975163202,0,3,1
2017-01-06,67.73300170898438,68.10199737548828,67.7334976196289,67.73799896240234,0,67.84207572937012,67.72604583740234,67.93618721263773,67.87600034900277,47.15185963178055,0.060186863634967835,0.07172728963276134,-0.011540425997793508,4.521179310849368,35.995596570620336,68.29864660836999,67.84207572937012,67.38550485037025,0.333336421421596,-0.002246375769171305,0.22828543949993255,1.0054404359557625,0,4,1
2017-01-09,68.1426010131836,68.27300262451172,68.08999633789062,68.13259887695312,0,67.87618064880371,67.7532698059082,67.96794318195248,67.8957485463495,56.88837755733363,0.07219463560298323,0.07182075882680572,0.00037387677617750636,60.63041501625158,30.187528958470494,68.31426862293776,67.87618064880371,67.43809267466966,0.35042898995535715,0.00604726342941464,0.21904398706702793,1.0026877118000264,0,0,1
2017-01-10,68.09700012207031,68.26399993896484,67.97799682617188,68.09439849853516,0,67.91013069152832,67.78189987182617,67.98779809581676,67.91065607047696,54.579120579665585,0.0771420253397963,0.07288501212940385,0.004257013210392457,54.383746329023964,39.84511355204163,68.30145880820575,67.91013069152832,67.5188025748509,0.35260772705078125,-0.0006691979823966188,0.19566405833871567,1.0042072895075786,0,1,1
2017-01-11,68.31800079345703,68.49299621582031,68.16799926757812,68.31500244140625,0,67.95670585632324,67.81468994140624,68.03859851083834,67.94082975366067,60.55377351395715,0.09776875717767552,0.07786176113905818,0.01990699603861734,77.93246103521263,64.31554079349604,68.30499050382105,67.95670585632324,67.60842120882543,0.3660430908203125,0.003245380427780331,0.17414232374890054,1.004767588189973,0,2,1
2017-01-12,68.13999938964844,68.18800354003906,67.94999694824219,68.13999938964844,0,67.97270584106445,67.8419400024414,68.0541986460399,67.95558306003012,56.04295283980924,0.09861558600977105,0.08201252611320076,0.016603059896570294,55.4858572253223,62.60068819651962,68.32393627495298,67.97270584106445,67.62147540717592,0.3773291451590402,-0.0026054832070794287,0.17561521694426668,1.0035026725899365,0,3,1
2017-01-13,68.12950134277344,68.2699966430664,68.06999969482422,68.12999725341797,0,67.98693084716797,67.87083999633789,68.0657836763066,67.9684658957889,55.968959155981764,0.0973177805176988,0.08507357699410037,0.012244203523598424,53.27828662208014,62.23220162753834,68.33942652906667,67.98693084716797,67.63443516526927,0.38175746372767855,-0.00015406584926669353,0.17624784094934828,1.0029381070829855,0,4,1
2017-01-16,68.15779876708984,68.2699966430664,68.05999755859375,68.15779876708984,0,68.00307083129883,67.89828994750977,68.07993984411941,67.9824905529223,57.80458517642774,0.09744929119710832,0.08754871983470196,0.009900571362406366,56.91548826171376,55.22654403637205,68.35583594806533,68.00307083129883,67.65030571453232,0.37368556431361605,0.00041534759184624903,0.17638255838324995,1.0030854994417515,0,0,1
2017-01-17,68.09459686279297,68.14800262451172,67.90299987792969,68.09500122070312,0,68.01579055786132,67.92548187255859,68.08219477006918,67.99079472402383,52.70640121872054,0.09140004604535079,0.08831898507683174,0.003081060968519053,48.791848902661464,52.995207928818445,68.36211573772508,68.01579055786132,67.66946537799757,0.3578071594238281,-0.0009272879324176975,0.17316258993187525,1.003608128462991,0,1,1
2017-01-18,67.89949798583984,68.11000061035156,67.87999725341797,67.8905029296875,0,68.01591529846192,67.9588818359375,68.05408757249543,67.98403200267687,43.34964242889267,0.07005556981856387,0.08466630202517816,-0.014610732206614296,23.71486849589111,43.140735220088764,68.36206208113441,68.01591529846192,67.66976851578943,0.3531287057059152,-0.0028651153827408127,0.1730733913362451,1.003388381942252,0,2,1
2017-01-19,68.197998046875,68.29000091552734,68.08000183105469,68.22550201416016,0,68.0345401763916,67.99269180297851,68.0762276454769,67.99988133928413,55.702848961685476,0.07634630619277516,0.08300230285869756,-0.006655996665922398,62.08249161550984,44.86306967135412,68.37761978438813,68.0345401763916,67.69146056839507,0.354949951171875,0.00439620424141296,0.17153980399826274,1.0030845928146974,0,3,1
2017-01-20,68.09030151367188,68.2699966430664,68.01000213623047,68.08999633789062,0,68.04715538024902,68.01020782470704,68.07839285596845,68.00657912997951,53.00708607036874,0.07181372598893176,0.0807645874847444,-0.008950861495812631,48.23974738658874,44.679035832663224,68.37814738000368,68.04715538024902,67.71616338049436,0.34923553466796875,-0.0015791744081563586,0.16549599987733024,1.0038228863206788,0,4,1
2017-01-23,68.07720184326172,68.21299743652344,67.98999786376953,68.07219696044922,0,68.05947532653809,68.02081588745118,68.07820962324433,68.01181044207449,48.73619197910431,0.06639918116984234,0.077891506221764,-0.011492325051921659,46.555984858885594,52.292741286994705,68.3745186397824,68.05947532653809,67.74443201329379,0.3305070059640067,-0.00019238672937182955,0.15752165662215056,1.0032798879211722,0,0,1
2017-01-24,68.05139923095703,68.16999816894531,68.0353012084961,68.05549621582031,0,68.07344512939453,68.02633392333985,68.07408494750783,68.01474294495468,44.88093790459296,0.059342002553151474,0.0741816054880415,-0.01483960293489002,43.2394531939514,46.01172847980856,68.35813156842374,68.07344512939453,67.78875869036531,0.3154498508998326,-0.0003790198716465687,0.14234321951460419,1.0019798098642414,0,1,1
2017-01-25,68.16449737548828,68.18299865722656,68.02999877929688,68.16470336914062,0,68.08326988220215,68.03466384887696,68.08799455181251,68.02583586573493,57.49195877978324,0.06215868607758068,0.07177702160594934,-0.00961833552836866,56.74793317863565,48.847790410490866,68.36619150447676,68.08326988220215,67.80034825992753,0.2867497035435268,0.0016619517865814615,0.14146081113730924,1.0022490060366758,0,2,1
2017-01-26,67.9729995727539,68.22200012207031,67.95999908447266,67.96549987792969,0,68.07166976928711,68.0344938659668,68.07030301657272,68.02192206625486,56.31243302684545,0.04838095031786338,0.06709780734833215,-0.01871685703046877,15.171692782555665,38.38635971838089,68.35259368932934,68.07166976928711,67.79074584924489,0.2791426522391183,-0.002809348122667088,0.14046196002111086,1.0038552242661452,0,3,1
2017-01-27,68.14900207519531,68.2249984741211,68.00800323486328,68.14550018310547,0,68.08246994018555,68.03797790527344,68.08241056405312,68.03133540025046,50.191947801179595,0.05107516380266475,0.06389327863919868,-0.012818114836533931,43.88340572765629,38.601010562949185,68.35749316080698,68.08246994018555,67.80744671956411,0.25857107979910715,0.0025893002154926403,0.13751161031071832,1.0031907309277766,0,4,1
2017-01-30,68.11000061035156,68.10990142822266,67.7300033569336,68.10990142822266,0,68.09072990417481,68.03677795410157,68.08665518656058,68.03716245285054,50.39139302842653,0.04949273371003926,0.0610131696533668,-0.011520435943327537,49.80351375403721,36.286204088083046,68.35816220473069,68.09072990417481,67.82329760361893,0.26807076590401785,-0.0005722969325466787,0.1337161502779404,1.0056090071232835,0,0,1
2017-01-31,67.82099914550781,67.89299774169922,67.31999969482422,67.82550048828125,0,68.0750846862793,68.02888793945313,68.0457850263986,68.02115035601034,35.62580263639855,0.0246346703882665,0.05373746980034674,-0.029102799412080244,51.649362907031616,48.445427462908356,68.36734103867434,68.0750846862793,67.78282833388425,0.2962139674595424,-0.004243157572367262,0.14612817619752216,1.0085115574787957,0,1,1
2017-02-01,67.50160217285156,67.6780014038086,67.4052963256836,67.46939849853516,0,68.03667488098145,68.01121002197266,67.96206458739137,67.98266530540599,32.93232162526007,-0.020600718014620156,0.038869832237353366,-0.05947055025197352,18.721881390593047,40.05825268388728,68.41145284498258,68.03667488098145,67.66189691698033,0.2996210370744978,-0.004709411195358393,0.18738898200056614,1.0040457514912087,0,2,2
2017-02-02,67.39540100097656,67.49800109863281,67.16829681396484,67.3949966430664,0,68.01217002868653,67.98314804077148,67.87488557409678,67.93916424581862,31.329121292796316,-0.0642786717218371,0.018240131445515274,-0.08251880316735237,20.246354336706933,30.20586621144385,68.48088517710941,68.01217002868653,67.54345488026364,0.30914306640625,-0.0015733133504454155,0.2343575742114465,1.004908629521769,0,3,2
2017-02-03,67.2656021118164,67.41999816894531,67.02999877929688,67.2656021118164,0,67.98880004882812,67.95355010986329,67.78114965682288,67.88927075441104,28.42223353925411,-0.10812109758816746,-0.007032114361221272,-0.10108898322694619,18.69864548201343,19.222293736437788,68.55300448430727,67.98880004882812,67.42459561334898,0.3220002310616629,-0.001925930957192068,0.2821022177395726,1.005818281318079,0,4,2
2017-02-06,67.15730285644531,67.23999786376953,67.11000061035156,67.16819763183594,0,67.93953514099121,67.92652618408204,67.68517322599556,67.83505091011729,27.815478404703683,-0.14987768412173352,-0.03560122831332373,-0.1142764558084098,10.103481056729901,16.349493625150075,68.60937310808137,67.93953514099121,67.26969717390105,0.3149147033691406,-0.001610024321064829,0.33491898354508187,1.001937077220022,0,0,2
2017-02-07,67.19529724121094,67.44999694824219,67.1946029663086,67.19499969482422,0,67.89444999694824,67.89932220458985,67.60980768987484,67.78766174945756,31.99335146334137,-0.17785405958271383,-0.06405179456720175,-0.11380226501551208,13.118903306670864,13.973676615138052,68.63708899151237,67.89444999694824,67.15181100238411,0.31939261300223215,0.0005657520947028871,0.3713194972820663,1.0038008109380696,0,1,2
2017-02-08,67.34049987792969,67.38999938964844,66.93499755859375,67.3499984741211,0,67.84557495117187,67.87397216796874,67.56837571880635,67.7545386478629,26.20827759055733,-0.1861629290565503,-0.08847402146507147,-0.09768890759147883,30.374726398866166,17.8657035874223,68.59942475714247,67.84557495117187,67.09172514520127,0.3239996773856027,0.0021609047460198205,0.3769249029853021,1.0067976671046621,0,2,2
2017-02-09,66.96430206298828,67.06500244140625,66.6500015258789,66.95500183105469,0,67.78679008483887,67.84149826049804,67.47544131021895,67.69600260453885,22.80975839821369,-0.2205612943198929,-0.11489147603603576,-0.10566981828385714,19.955628324242632,21.149752676593206,68.62284828107552,67.78679008483887,66.95073188860222,0.3547499520438058,-0.0055865016687335345,0.41802909811832384,1.0062265702329536,0,3,2
2017-02-10,66.74530029296875,66.9749984741211,66.73500061035156,66.73500061035156,0,67.71758003234864,67.81207427978515,67.3631119229497,67.62558021108921,20.74668632806609,-0.26246828813951595,-0.1444068384567318,-0.11806144968278415,6.050727094817814,18.793693939308856,68.65697149982438,67.71758003234864,66.77818856487289,0.355964115687779,-0.00327042563384794,0.46969573373787177,1.0035962817348398,0,4,2
